datetime,PCO2_Corr_filtered,phcalc,pH_calc_norm4
2016-05-30T13:00:00Z,136.04150481666667,NA,NA
2016-05-30T12:00:00Z,NaN,NA,NA
2016-05-30T11:00:00Z,139.52623413333333,NA,NA
2016-05-30T10:00:00Z,161.42935661666667,NA,NA
2016-05-30T09:00:00Z,175.16685,NA,NA
2016-05-30T08:00:00Z,176.4338075,NA,NA
2016-05-30T07:00:00Z,166.156614,NA,NA
2016-05-30T06:00:00Z,167.038614,NA,NA
2016-05-30T05:00:00Z,170.28733852380952,NA,NA
2016-05-30T04:00:00Z,167.67534914285713,NA,NA
2016-05-30T03:00:00Z,174.60080641666667,NA,NA
2016-05-30T02:00:00Z,168.68828715789473,NA,NA
2016-05-30T01:00:00Z,169.80089483333333,NA,NA
2016-05-30T00:00:00Z,NaN,NA,NA
2016-05-29T23:00:00Z,175.14421003333334,NA,NA
2016-05-29T22:00:00Z,172.08384201666667,NA,NA
2016-05-29T21:00:00Z,175.58805356666667,NA,NA
2016-05-29T20:00:00Z,178.93457921666666,NA,NA
2016-05-29T19:00:00Z,182.0030785,NA,NA
2016-05-29T18:00:00Z,182.11353355,NA,NA
2016-05-29T17:00:00Z,179.0019558,NA,NA
2016-05-29T16:00:00Z,161.18656496666665,NA,NA
2016-05-29T15:00:00Z,151.30275822857143,NA,NA
2016-05-29T14:00:00Z,148.71434856666667,NA,NA
2016-05-29T13:00:00Z,148.87250825,NA,NA
2016-05-29T12:00:00Z,NaN,NA,NA
2016-05-29T11:00:00Z,152.23332006666666,NA,NA
2016-05-29T10:00:00Z,151.89356501851853,NA,NA
2016-05-29T09:00:00Z,152.2868137254902,NA,NA
2016-05-29T08:00:00Z,150.5482672413793,NA,NA
2016-05-29T07:00:00Z,152.06624405,NA,NA
2016-05-29T06:00:00Z,154.22865,NA,NA
2016-05-29T05:00:00Z,154.08270833333333,NA,NA
2016-05-29T04:00:00Z,153.73785,NA,NA
2016-05-29T03:00:00Z,150.99316666666667,NA,NA
2016-05-29T02:00:00Z,150.71817939534884,NA,NA
2016-05-29T01:00:00Z,152.67586503571428,NA,NA
2016-05-29T00:00:00Z,NaN,NA,NA
2016-05-28T23:00:00Z,146.28243143333333,NA,NA
2016-05-28T22:00:00Z,146.40371751666666,NA,NA
2016-05-28T21:00:00Z,145.11799396666666,NA,NA
2016-05-28T20:00:00Z,146.96804835,NA,NA
2016-05-28T19:00:00Z,148.51073295,NA,NA
2016-05-28T18:00:00Z,147.7756505,NA,NA
2016-05-28T17:00:00Z,148.53079523333332,NA,NA
2016-05-28T16:00:00Z,151.33816363333332,NA,NA
2016-05-28T15:00:00Z,155.42838645,NA,NA
2016-05-28T14:00:00Z,156.2810425090909,NA,NA
2016-05-28T13:00:00Z,157.74260768333335,NA,NA
2016-05-28T12:00:00Z,NaN,NA,NA
2016-05-28T11:00:00Z,153.94445726666666,NA,NA
2016-05-28T10:00:00Z,156.58575788888888,NA,NA
2016-05-28T09:00:00Z,153.91018165,NA,NA
2016-05-28T08:00:00Z,153.3947963,NA,NA
2016-05-28T07:00:00Z,152.55046708333333,NA,NA
2016-05-28T06:00:00Z,155.06975,NA,NA
2016-05-28T05:00:00Z,161.89950833333333,NA,NA
2016-05-28T04:00:00Z,226.035025,NA,NA
2016-05-28T03:00:00Z,264.60853333333336,NA,NA
2016-05-28T02:00:00Z,265.097675,NA,NA
2016-05-28T01:00:00Z,260.5282,NA,NA
2016-05-28T00:00:00Z,NaN,NA,NA
2016-05-27T23:00:00Z,252.51283333333333,NA,NA
2016-05-27T22:00:00Z,255.23499166666667,NA,NA
2016-05-27T21:00:00Z,258.22378333333336,NA,NA
2016-05-27T20:00:00Z,257.537425,NA,NA
2016-05-27T19:00:00Z,255.49862456666668,NA,NA
2016-05-27T18:00:00Z,254.79545436666666,NA,NA
2016-05-27T17:00:00Z,253.10228333333333,NA,NA
2016-05-27T16:00:00Z,252.88371895,NA,NA
2016-05-27T15:00:00Z,254.35751676666666,NA,NA
2016-05-27T14:00:00Z,246.4665,NA,NA
2016-05-27T13:00:00Z,260.81953,NA,NA
2016-05-27T12:00:00Z,NaN,NA,NA
2016-05-27T11:00:00Z,266.4756215333333,NA,NA
2016-05-27T10:00:00Z,265.84498038333334,NA,NA
2016-05-27T09:00:00Z,252.72022353333332,NA,NA
2016-05-27T08:00:00Z,250.31011666666666,NA,NA
2016-05-27T07:00:00Z,249.15686666666667,NA,NA
2016-05-27T06:00:00Z,250.65905833333332,NA,NA
2016-05-27T05:00:00Z,260.1562171,NA,NA
2016-05-27T04:00:00Z,266.290093220339,NA,NA
2016-05-27T03:00:00Z,260.32952083333333,NA,NA
2016-05-27T02:00:00Z,252.65782692307693,NA,NA
2016-05-27T01:00:00Z,252.291,NA,NA
2016-05-27T00:00:00Z,NaN,NA,NA
2016-05-26T23:00:00Z,NaN,NA,NA
2016-05-26T22:00:00Z,NaN,NA,NA
2016-05-26T21:00:00Z,NaN,NA,NA
2016-05-26T20:00:00Z,NaN,NA,NA
2016-05-26T19:00:00Z,NaN,NA,NA
2016-05-26T18:00:00Z,NaN,NA,NA
2016-05-26T17:00:00Z,NaN,NA,NA
2016-05-26T16:00:00Z,NaN,NA,NA
2016-05-26T15:00:00Z,NaN,NA,NA
2016-05-26T14:00:00Z,NaN,NA,NA
2016-05-26T13:00:00Z,NaN,8.1304508867114,8.118448041289135
2016-05-26T12:00:00Z,NaN,NA,NA
2016-05-26T11:00:00Z,NaN,NA,NA
2016-05-26T10:00:00Z,NaN,NA,NA
2016-05-26T09:00:00Z,NaN,NA,NA
2016-05-26T08:00:00Z,NaN,NA,NA
2016-05-26T07:00:00Z,NaN,NA,NA
2016-05-26T06:00:00Z,NaN,NA,NA
2016-05-26T05:00:00Z,NaN,NA,NA
2016-05-26T04:00:00Z,NaN,NA,NA
2016-05-26T03:00:00Z,NaN,NA,NA
2016-05-26T02:00:00Z,NaN,NA,NA
2016-05-26T01:00:00Z,NaN,NA,NA
2016-05-26T00:00:00Z,NaN,NA,NA
2016-05-25T23:00:00Z,125.02479223333333,NA,NA
2016-05-25T22:00:00Z,124.43290026666666,NA,NA
2016-05-25T21:00:00Z,124.34131836666667,NA,NA
2016-05-25T20:00:00Z,124.56084825,NA,NA
2016-05-25T19:00:00Z,125.19316875,NA,NA
2016-05-25T18:00:00Z,125.58330371666666,NA,NA
2016-05-25T17:00:00Z,124.07055551666667,NA,NA
2016-05-25T16:00:00Z,122.34291415384615,NA,NA
2016-05-25T15:00:00Z,123.13803045762712,NA,NA
2016-05-25T14:00:00Z,123.14657156666667,NA,NA
2016-05-25T13:00:00Z,124.0063483,NA,NA
2016-05-25T12:00:00Z,NaN,NA,NA
2016-05-25T11:00:00Z,126.18846855,NA,NA
2016-05-25T10:00:00Z,124.44750275,NA,NA
2016-05-25T09:00:00Z,119.45075028333333,NA,NA
2016-05-25T08:00:00Z,111.18464376666667,NA,NA
2016-05-25T07:00:00Z,109.85153205,NA,NA
2016-05-25T06:00:00Z,113.75473466666666,NA,NA
2016-05-25T05:00:00Z,113.40582841666667,NA,NA
2016-05-25T04:00:00Z,111.76112265,NA,NA
2016-05-25T03:00:00Z,108.13848816666666,NA,NA
2016-05-25T02:00:00Z,108.46807165,NA,NA
2016-05-25T01:00:00Z,121.84155,NA,NA
2016-05-25T00:00:00Z,NaN,NA,NA
2016-05-24T23:00:00Z,130.2511,NA,NA
2016-05-24T22:00:00Z,120.81346666666667,NA,NA
2016-05-24T21:00:00Z,117.68401666666666,NA,NA
2016-05-24T20:00:00Z,117.90525423728813,NA,NA
2016-05-24T19:00:00Z,118.49105,NA,NA
2016-05-24T18:00:00Z,125.52443137254902,NA,NA
2016-05-24T17:00:00Z,127.74769491525424,NA,NA
2016-05-24T16:00:00Z,127.2227358490566,NA,NA
2016-05-24T15:00:00Z,123.8119512195122,NA,NA
2016-05-24T14:00:00Z,123.18354166666667,NA,NA
2016-05-24T13:00:00Z,121.74266666666666,NA,NA
2016-05-24T12:00:00Z,NaN,NA,NA
2016-05-24T11:00:00Z,118.45667521666667,NA,NA
2016-05-24T10:00:00Z,116.3941,NA,NA
2016-05-24T09:00:00Z,120.90120278333333,NA,NA
2016-05-24T08:00:00Z,115.06837995833334,NA,NA
2016-05-24T07:00:00Z,120.08403333333334,NA,NA
2016-05-24T06:00:00Z,133.12173684210526,NA,NA
2016-05-24T05:00:00Z,135.37990713333335,NA,NA
2016-05-24T04:00:00Z,137.9188743773585,NA,NA
2016-05-24T03:00:00Z,144.96962866666667,NA,NA
2016-05-24T02:00:00Z,147.14804473333334,NA,NA
2016-05-24T01:00:00Z,147.03858333333335,NA,NA
2016-05-24T00:00:00Z,NaN,NA,NA
2016-05-23T23:00:00Z,134.36057221666667,NA,NA
2016-05-23T22:00:00Z,129.99096066666667,NA,NA
2016-05-23T21:00:00Z,131.25822748333334,NA,NA
2016-05-23T20:00:00Z,130.21079781666666,NA,NA
2016-05-23T19:00:00Z,129.0716226,NA,NA
2016-05-23T18:00:00Z,131.7170488,NA,NA
2016-05-23T17:00:00Z,132.22823611666666,NA,NA
2016-05-23T16:00:00Z,135.99745923333333,NA,NA
2016-05-23T15:00:00Z,136.3445472195122,NA,NA
2016-05-23T14:00:00Z,136.27370863333334,NA,NA
2016-05-23T13:00:00Z,135.2187572,NA,NA
2016-05-23T12:00:00Z,NaN,NA,NA
2016-05-23T11:00:00Z,137.53991653333333,NA,NA
2016-05-23T10:00:00Z,134.83784561666667,NA,NA
2016-05-23T09:00:00Z,134.60908481666667,NA,NA
2016-05-23T08:00:00Z,133.93688206666667,NA,NA
2016-05-23T07:00:00Z,135.18731256666666,NA,NA
2016-05-23T06:00:00Z,135.72963774576272,NA,NA
2016-05-23T05:00:00Z,141.31407116666668,NA,NA
2016-05-23T04:00:00Z,141.20079308333334,NA,NA
2016-05-23T03:00:00Z,140.4133502,NA,NA
2016-05-23T02:00:00Z,139.54512031666667,NA,NA
2016-05-23T01:00:00Z,137.30802466666668,NA,NA
2016-05-23T00:00:00Z,NaN,NA,NA
2016-05-22T23:00:00Z,146.8206738,NA,NA
2016-05-22T22:00:00Z,145.91138516666666,NA,NA
2016-05-22T21:00:00Z,144.69916685,NA,NA
2016-05-22T20:00:00Z,141.85968311666667,NA,NA
2016-05-22T19:00:00Z,140.96870813333334,NA,NA
2016-05-22T18:00:00Z,140.84903456666666,NA,NA
2016-05-22T17:00:00Z,138.6851652,NA,NA
2016-05-22T16:00:00Z,137.64572068333334,NA,NA
2016-05-22T15:00:00Z,138.95536326829267,NA,NA
2016-05-22T14:00:00Z,142.02208788333334,NA,NA
2016-05-22T13:00:00Z,141.43900263333333,NA,NA
2016-05-22T12:00:00Z,NaN,NA,NA
2016-05-22T11:00:00Z,136.16775833333332,NA,NA
2016-05-22T10:00:00Z,134.20140833333335,NA,NA
2016-05-22T09:00:00Z,133.719548,NA,NA
2016-05-22T08:00:00Z,131.52193333333332,NA,NA
2016-05-22T07:00:00Z,131.36353333333332,NA,NA
2016-05-22T06:00:00Z,132.04174166666667,NA,NA
2016-05-22T05:00:00Z,133.25598333333335,NA,NA
2016-05-22T04:00:00Z,134.8935,NA,NA
2016-05-22T03:00:00Z,136.06651666666667,NA,NA
2016-05-22T02:00:00Z,135.44753333333333,NA,NA
2016-05-22T01:00:00Z,134.45123333333333,NA,NA
2016-05-22T00:00:00Z,NaN,NA,NA
2016-05-21T23:00:00Z,139.37075741860465,NA,NA
2016-05-21T22:00:00Z,158.6895205925926,NA,NA
2016-05-21T21:00:00Z,162.38671374074073,NA,NA
2016-05-21T20:00:00Z,158.31589403030304,NA,NA
2016-05-21T19:00:00Z,187.91862832432432,NA,NA
2016-05-21T18:00:00Z,193.1026400877193,NA,NA
2016-05-21T17:00:00Z,196.33995615789473,NA,NA
2016-05-21T16:00:00Z,209.25107735,NA,NA
2016-05-21T15:00:00Z,218.96809418518518,NA,NA
2016-05-21T14:00:00Z,219.5066659361702,NA,NA
2016-05-21T13:00:00Z,211.67063193333334,NA,NA
2016-05-21T12:00:00Z,NaN,NA,NA
2016-05-21T11:00:00Z,203.58613333333332,NA,NA
2016-05-21T10:00:00Z,190.18305238333335,NA,NA
2016-05-21T09:00:00Z,180.63001846666666,NA,NA
2016-05-21T08:00:00Z,170.23817146666667,NA,NA
2016-05-21T07:00:00Z,163.72797617647058,NA,NA
2016-05-21T06:00:00Z,162.90195316666666,NA,NA
2016-05-21T05:00:00Z,164.78793333333334,NA,NA
2016-05-21T04:00:00Z,133.61035,NA,NA
2016-05-21T03:00:00Z,131.54812418333333,NA,NA
2016-05-21T02:00:00Z,132.31988531666667,NA,NA
2016-05-21T01:00:00Z,135.65546666666665,NA,NA
2016-05-21T00:00:00Z,NaN,NA,NA
2016-05-20T23:00:00Z,127.284025,NA,NA
2016-05-20T22:00:00Z,124.2524,NA,NA
2016-05-20T21:00:00Z,121.89588333333333,NA,NA
2016-05-20T20:00:00Z,122.19465,NA,NA
2016-05-20T19:00:00Z,125.928427,NA,NA
2016-05-20T18:00:00Z,131.1445155925926,NA,NA
2016-05-20T17:00:00Z,131.89765833333334,NA,NA
2016-05-20T16:00:00Z,133.03853771666667,NA,NA
2016-05-20T15:00:00Z,134.69536755000001,NA,NA
2016-05-20T14:00:00Z,136.83283333333333,NA,NA
2016-05-20T13:00:00Z,137.23575476666667,NA,NA
2016-05-20T12:00:00Z,NaN,NA,NA
2016-05-20T11:00:00Z,132.94833751666667,NA,NA
2016-05-20T10:00:00Z,131.60426798333333,NA,NA
2016-05-20T09:00:00Z,134.41243271666667,NA,NA
2016-05-20T08:00:00Z,137.31218366071428,NA,NA
2016-05-20T07:00:00Z,142.3608284318182,NA,NA
2016-05-20T06:00:00Z,144.26207272727274,NA,NA
2016-05-20T05:00:00Z,141.83990893333333,NA,NA
2016-05-20T04:00:00Z,139.85717503333333,NA,NA
2016-05-20T03:00:00Z,140.685952,NA,NA
2016-05-20T02:00:00Z,143.20330238333332,NA,NA
2016-05-20T01:00:00Z,152.2111348,NA,NA
2016-05-20T00:00:00Z,NaN,NA,NA
2016-05-19T23:00:00Z,180.18019385185184,NA,NA
2016-05-19T22:00:00Z,181.66006571666668,NA,NA
2016-05-19T21:00:00Z,191.76329933333332,NA,NA
2016-05-19T20:00:00Z,199.75314347619047,NA,NA
2016-05-19T19:00:00Z,225.1046992244898,NA,NA
2016-05-19T18:00:00Z,227.70818671666666,NA,NA
2016-05-19T17:00:00Z,235.728551,NA,NA
2016-05-19T16:00:00Z,238.5410537894737,NA,NA
2016-05-19T15:00:00Z,243.97178065,NA,NA
2016-05-19T14:00:00Z,242.906475775,NA,NA
2016-05-19T13:00:00Z,244.26282288333334,NA,NA
2016-05-19T12:00:00Z,NaN,NA,NA
2016-05-19T11:00:00Z,235.42589928333334,NA,NA
2016-05-19T10:00:00Z,231.55387723333334,NA,NA
2016-05-19T09:00:00Z,228.93347138333334,NA,NA
2016-05-19T08:00:00Z,231.15581668333334,8.158009432614898,NA
2016-05-19T07:00:00Z,231.61381023333334,NA,NA
2016-05-19T06:00:00Z,231.61511586666666,NA,NA
2016-05-19T05:00:00Z,232.19611383333333,NA,NA
2016-05-19T04:00:00Z,232.54583856666667,NA,NA
2016-05-19T03:00:00Z,233.67116428333333,NA,NA
2016-05-19T02:00:00Z,235.04675516666666,NA,NA
2016-05-19T01:00:00Z,235.56847996666667,NA,NA
2016-05-19T00:00:00Z,NaN,NA,NA
2016-05-18T23:00:00Z,233.782025,NA,NA
2016-05-18T22:00:00Z,231.45142193333334,NA,NA
2016-05-18T21:00:00Z,233.8772555925926,NA,NA
2016-05-18T20:00:00Z,226.2523361,NA,NA
2016-05-18T19:00:00Z,223.26361666666668,NA,NA
2016-05-18T18:00:00Z,218.9561,NA,NA
2016-05-18T17:00:00Z,216.78835,NA,NA
2016-05-18T16:00:00Z,215.2313408,NA,NA
2016-05-18T15:00:00Z,214.93325195,NA,NA
2016-05-18T14:00:00Z,213.61669333333333,NA,NA
2016-05-18T13:00:00Z,213.5302,NA,NA
2016-05-18T12:00:00Z,NaN,NA,NA
2016-05-18T11:00:00Z,209.06628378378377,NA,NA
2016-05-18T10:00:00Z,206.39541445,NA,NA
2016-05-18T09:00:00Z,210.91647039024392,NA,NA
2016-05-18T08:00:00Z,208.78692938333333,NA,NA
2016-05-18T07:00:00Z,206.91730313333332,NA,NA
2016-05-18T06:00:00Z,205.51031053333332,NA,NA
2016-05-18T05:00:00Z,200.21121225,NA,NA
2016-05-18T04:00:00Z,188.94906088888888,NA,NA
2016-05-18T03:00:00Z,178.3988726,NA,NA
2016-05-18T02:00:00Z,158.32983333333334,NA,NA
2016-05-18T01:00:00Z,141.9320798095238,NA,NA
2016-05-18T00:00:00Z,NaN,NA,NA
2016-05-17T23:00:00Z,154.76156331666667,NA,NA
2016-05-17T22:00:00Z,170.4835429,NA,NA
2016-05-17T21:00:00Z,186.22007656363635,NA,NA
2016-05-17T20:00:00Z,187.66243377419354,NA,NA
2016-05-17T19:00:00Z,183.98291158333333,NA,NA
2016-05-17T18:00:00Z,180.34416258333334,NA,NA
2016-05-17T17:00:00Z,165.10811306666668,NA,NA
2016-05-17T16:00:00Z,165.42162986666668,NA,NA
2016-05-17T15:00:00Z,167.05104888333332,NA,NA
2016-05-17T14:00:00Z,163.28258326666668,NA,NA
2016-05-17T13:00:00Z,161.3805576190476,NA,NA
2016-05-17T12:00:00Z,NaN,NA,NA
2016-05-17T11:00:00Z,160.97142845,NA,NA
2016-05-17T10:00:00Z,164.92038291666665,NA,NA
2016-05-17T09:00:00Z,156.04765304255318,NA,NA
2016-05-17T08:00:00Z,156.31808933333332,NA,NA
2016-05-17T07:00:00Z,158.3977563877551,NA,NA
2016-05-17T06:00:00Z,169.39363927272728,NA,NA
2016-05-17T05:00:00Z,161.69292403333333,NA,NA
2016-05-17T04:00:00Z,141.64459858333333,NA,NA
2016-05-17T03:00:00Z,163.31760936842105,NA,NA
2016-05-17T02:00:00Z,185.58991202272728,NA,NA
2016-05-17T01:00:00Z,204.56293328,NA,NA
2016-05-17T00:00:00Z,NaN,NA,NA
2016-05-16T23:00:00Z,209.54732721666667,NA,NA
2016-05-16T22:00:00Z,200.98970515686275,NA,NA
2016-05-16T21:00:00Z,178.5191483095238,NA,NA
2016-05-16T20:00:00Z,160.80866415686273,NA,NA
2016-05-16T19:00:00Z,175.4623242195122,NA,NA
2016-05-16T18:00:00Z,183.84769453333334,NA,NA
2016-05-16T17:00:00Z,189.08419466666666,NA,NA
2016-05-16T16:00:00Z,195.01769483333334,NA,NA
2016-05-16T15:00:00Z,196.4377980769231,NA,NA
2016-05-16T14:00:00Z,196.57596875,NA,NA
2016-05-16T13:00:00Z,196.28986,NA,NA
2016-05-16T12:00:00Z,NaN,NA,NA
2016-05-16T11:00:00Z,NaN,NA,NA
2016-05-16T10:00:00Z,191.31891030612246,NA,NA
2016-05-16T09:00:00Z,192.21959166666667,NA,NA
2016-05-16T08:00:00Z,192.312175,NA,NA
2016-05-16T07:00:00Z,191.68797845,NA,NA
2016-05-16T06:00:00Z,190.0611829,NA,NA
2016-05-16T05:00:00Z,186.20588378333332,NA,NA
2016-05-16T04:00:00Z,185.501,NA,NA
2016-05-16T03:00:00Z,184.58143095,NA,NA
2016-05-16T02:00:00Z,183.78870396666667,NA,NA
2016-05-16T01:00:00Z,185.37170086666666,NA,NA
2016-05-16T00:00:00Z,NaN,NA,NA
2016-05-15T23:00:00Z,180.38738238333335,NA,NA
2016-05-15T22:00:00Z,179.70144166666665,NA,NA
2016-05-15T21:00:00Z,181.63347551666666,NA,NA
2016-05-15T20:00:00Z,185.04931815,NA,NA
2016-05-15T19:00:00Z,185.0806445,NA,NA
2016-05-15T18:00:00Z,185.83272506666665,NA,NA
2016-05-15T17:00:00Z,185.9447639,NA,NA
2016-05-15T16:00:00Z,188.80659285,NA,NA
2016-05-15T15:00:00Z,186.16701325423728,NA,NA
2016-05-15T14:00:00Z,183.91947203571428,NA,NA
2016-05-15T13:00:00Z,181.8834848918919,NA,NA
2016-05-15T12:00:00Z,NaN,NA,NA
2016-05-15T11:00:00Z,184.34679605,NA,NA
2016-05-15T10:00:00Z,189.79784653333334,NA,NA
2016-05-15T09:00:00Z,194.08092531666668,NA,NA
2016-05-15T08:00:00Z,194.1593298,NA,NA
2016-05-15T07:00:00Z,192.9614028,NA,NA
2016-05-15T06:00:00Z,187.62364575,NA,NA
2016-05-15T05:00:00Z,187.2857638,NA,NA
2016-05-15T04:00:00Z,184.51710978333332,NA,NA
2016-05-15T03:00:00Z,193.673154875,NA,NA
2016-05-15T02:00:00Z,211.41571797959185,NA,NA
2016-05-15T01:00:00Z,210.17117607142856,NA,NA
2016-05-15T00:00:00Z,NaN,NA,NA
2016-05-14T23:00:00Z,208.43138523333334,NA,NA
2016-05-14T22:00:00Z,205.62358201666666,NA,NA
2016-05-14T21:00:00Z,203.42815303703705,NA,NA
2016-05-14T20:00:00Z,209.99199129310344,NA,NA
2016-05-14T19:00:00Z,213.9039008076923,NA,NA
2016-05-14T18:00:00Z,206.08921698333333,NA,NA
2016-05-14T17:00:00Z,198.22664666666665,NA,NA
2016-05-14T16:00:00Z,196.89857708333332,NA,NA
2016-05-14T15:00:00Z,201.83164745614036,NA,NA
2016-05-14T14:00:00Z,203.38748301666666,NA,NA
2016-05-14T13:00:00Z,204.13044642857142,NA,NA
2016-05-14T12:00:00Z,NaN,NA,NA
2016-05-14T11:00:00Z,206.91786971666667,NA,NA
2016-05-14T10:00:00Z,206.99697588333333,NA,NA
2016-05-14T09:00:00Z,208.43901875,NA,NA
2016-05-14T08:00:00Z,216.59967213333334,NA,NA
2016-05-14T07:00:00Z,221.25230856666667,NA,NA
2016-05-14T06:00:00Z,223.2524852,NA,NA
2016-05-14T05:00:00Z,222.65666545,NA,NA
2016-05-14T04:00:00Z,230.18633976666666,NA,NA
2016-05-14T03:00:00Z,233.45351651666667,NA,NA
2016-05-14T02:00:00Z,234.01348021666666,NA,NA
2016-05-14T01:00:00Z,233.95707633333333,NA,NA
2016-05-14T00:00:00Z,NaN,NA,NA
2016-05-13T23:00:00Z,217.80144128333333,NA,NA
2016-05-13T22:00:00Z,213.97609285000001,NA,NA
2016-05-13T21:00:00Z,214.96842851666668,NA,NA
2016-05-13T20:00:00Z,217.47398426666666,NA,NA
2016-05-13T19:00:00Z,221.94101666666666,NA,NA
2016-05-13T18:00:00Z,228.68744166666667,NA,NA
2016-05-13T17:00:00Z,229.36373253333335,NA,NA
2016-05-13T16:00:00Z,235.37834648333333,NA,NA
2016-05-13T15:00:00Z,241.95780701754387,NA,NA
2016-05-13T14:00:00Z,245.76500000000001,NA,NA
2016-05-13T13:00:00Z,252.66417346938775,NA,NA
2016-05-13T12:00:00Z,NaN,NA,NA
2016-05-13T11:00:00Z,NaN,NA,NA
2016-05-13T10:00:00Z,NaN,NA,NA
2016-05-13T09:00:00Z,252.55598069444446,NA,NA
2016-05-13T08:00:00Z,247.87801556666668,NA,NA
2016-05-13T07:00:00Z,248.83606601666668,NA,NA
2016-05-13T06:00:00Z,251.3810325,NA,NA
2016-05-13T05:00:00Z,250.19864185,NA,NA
2016-05-13T04:00:00Z,250.05453381666666,NA,NA
2016-05-13T03:00:00Z,252.59624065,NA,NA
2016-05-13T02:00:00Z,253.45496018333333,NA,NA
2016-05-13T01:00:00Z,252.34263073333332,NA,NA
2016-05-13T00:00:00Z,NaN,NA,NA
2016-05-12T23:00:00Z,247.49661885,NA,NA
2016-05-12T22:00:00Z,244.04129645,NA,NA
2016-05-12T21:00:00Z,242.33923979069766,NA,NA
2016-05-12T20:00:00Z,239.26722866666665,NA,NA
2016-05-12T19:00:00Z,238.09223212,NA,NA
2016-05-12T18:00:00Z,231.8088532,NA,NA
2016-05-12T17:00:00Z,237.66222806666667,NA,NA
2016-05-12T16:00:00Z,242.4386242,NA,NA
2016-05-12T15:00:00Z,235.65119126666667,NA,NA
2016-05-12T14:00:00Z,227.86937738333333,NA,NA
2016-05-12T13:00:00Z,227.43878095,NA,NA
2016-05-12T12:00:00Z,NaN,NA,NA
2016-05-12T11:00:00Z,229.59360833333332,NA,NA
2016-05-12T10:00:00Z,227.77319444444444,NA,NA
2016-05-12T09:00:00Z,233.86874074074075,8.157092101594632,NA
2016-05-12T08:00:00Z,239.17094166666666,NA,NA
2016-05-12T07:00:00Z,242.38848333333334,NA,NA
2016-05-12T06:00:00Z,239.88605,NA,NA
2016-05-12T05:00:00Z,239.36680833333332,NA,NA
2016-05-12T04:00:00Z,238.292425,NA,NA
2016-05-12T03:00:00Z,235.42536666666666,NA,NA
2016-05-12T02:00:00Z,227.98686715,NA,NA
2016-05-12T01:00:00Z,218.52601586666665,NA,NA
2016-05-12T00:00:00Z,NaN,NA,NA
2016-05-11T23:00:00Z,207.817,NA,NA
2016-05-11T22:00:00Z,204.38906069387755,NA,NA
2016-05-11T21:00:00Z,200.14005882352942,NA,NA
2016-05-11T20:00:00Z,202.42515322727272,NA,NA
2016-05-11T19:00:00Z,198.59001841666668,NA,NA
2016-05-11T18:00:00Z,197.5806705,NA,NA
2016-05-11T17:00:00Z,198.17219444444444,NA,NA
2016-05-11T16:00:00Z,197.25972549019608,NA,NA
2016-05-11T15:00:00Z,194.34161184090908,NA,NA
2016-05-11T14:00:00Z,201.97372578333332,NA,NA
2016-05-11T13:00:00Z,209.709444,NA,NA
2016-05-11T11:00:00Z,NaN,NA,NA
2016-05-11T10:00:00Z,NaN,NA,NA
2016-05-11T09:00:00Z,NaN,NA,NA
2016-05-11T08:00:00Z,NaN,NA,NA
2016-05-11T07:00:00Z,215.5438043478261,NA,NA
2016-05-11T06:00:00Z,196.75494444444445,NA,NA
2016-05-11T05:00:00Z,191.4257741935484,NA,NA
2016-05-11T04:00:00Z,169.030125,NA,NA
2016-05-11T03:00:00Z,153.89826823333334,NA,NA
2016-05-11T02:00:00Z,149.4291738,NA,NA
2016-05-11T01:00:00Z,183.6116887826087,NA,NA
2016-05-11T00:00:00Z,NaN,NA,NA
2016-05-10T23:00:00Z,177.47821082456142,NA,NA
2016-05-10T22:00:00Z,177.5621807,NA,NA
2016-05-10T21:00:00Z,176.53085264,NA,NA
2016-05-10T20:00:00Z,174.50133115,NA,NA
2016-05-10T19:00:00Z,161.06118076666667,NA,NA
2016-05-10T18:00:00Z,146.547850875,NA,NA
2016-05-10T17:00:00Z,145.31332853333333,NA,NA
2016-05-10T16:00:00Z,150.80723725000001,NA,NA
2016-05-10T15:00:00Z,163.4263076923077,NA,NA
2016-05-10T14:00:00Z,140.18145833333332,NA,NA
2016-05-10T13:00:00Z,138.8122,NA,NA
2016-05-10T12:00:00Z,NaN,NA,NA
2016-05-10T11:00:00Z,140.76685833333335,NA,NA
2016-05-10T10:00:00Z,144.44863392857144,NA,NA
2016-05-10T09:00:00Z,NaN,NA,NA
2016-05-10T08:00:00Z,156.00914747727273,NA,NA
2016-05-10T07:00:00Z,159.421925,NA,NA
2016-05-10T06:00:00Z,164.17721348333333,NA,NA
2016-05-10T05:00:00Z,173.2093,NA,NA
2016-05-10T04:00:00Z,177.16943333333333,NA,NA
2016-05-10T03:00:00Z,172.60715645,NA,NA
2016-05-10T02:00:00Z,170.63353850000001,NA,NA
2016-05-10T01:00:00Z,158.69781666666665,NA,NA
2016-05-10T00:00:00Z,NaN,NA,NA
2016-05-09T23:00:00Z,138.62559166666668,NA,NA
2016-05-09T22:00:00Z,138.412625,NA,NA
2016-05-09T21:00:00Z,139.15156363636365,NA,NA
2016-05-09T20:00:00Z,134.43087878787878,NA,NA
2016-05-09T19:00:00Z,128.97314285714285,NA,NA
2016-05-09T18:00:00Z,141.03379911666667,NA,NA
2016-05-09T17:00:00Z,145.45433085,NA,NA
